광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,종로구,202012,문화레져,여행사,이민/유학,0,0,1,300000,1,300000,300000
서울,종로구,202012,문화레져,예술품,골동품/예술품,0,1,9,3162000,84,351378,37648
서울,종로구,202012,문화레져,예술품,공예품,1,1,83,74143000,724,893286,102407
서울,종로구,202012,문화레져,예술품,그림/액자,6,1,86,124891000,701,1452225,178162
서울,종로구,202012,문화레져,예술품,선물/기념품,0,1,57,36247000,1378,635905,26304
서울,종로구,202012,문화레져,오락실/PC방,인터넷PC방,1,1,34,36174000,7638,1063926,4736
서울,종로구,202012,문화레져,오락실/PC방,전자오락실,0,0,2,175000,32,87500,5469
서울,종로구,202012,문화레져,완구/아동용자전거,장난감/오락기기,0,0,31,133760000,2577,4314845,51905
서울,종로구,202012,문화레져,운명/운세/작명,운명/운세/작명,0,0,9,1975000,28,219444,70536
서울,종로구,202012,문화레져,음반/음원/영상,악기,0,1,123,221991000,785,1804804,282791
서울,종로구,202012,문화레져,여행사,여행사,0,3,25,137114000,173,5484564,792567
서울,종로구,202012,문화레져,음반/음원/영상,온라인종합컨텐츠,0,0,1,210000,28,209920,7497
서울,종로구,202012,문화레져,전시/관람/체험,단전호흡,0,0,2,540000,5,270000,108000
서울,종로구,202012,문화레져,전시/관람/체험,박물관/전시관,0,0,2,422000,42,211150,10055
서울,종로구,202012,문화레져,전시/관람/체험,수족관,0,0,19,17555000,338,923968,51939
서울,종로구,202012,문화레져,전시/관람/체험,연극/음악/공연,0,0,1,4900000,1,4900000,4900000
서울,종로구,202012,문화레져,전시/관람/체험,영화관,4,1,52,46652000,2683,897149,17388
서울,종로구,202012,문화레져,전시/관람/체험,자연학습원,0,0,8,9097000,45,1137125,202156
서울,종로구,202012,문화레져,전시/관람/체험,테마카페,0,0,5,7494000,541,1498720,13851
서울,종로구,202012,문화레져,종교,종교용품,0,0,21,18452000,138,878643,133707
서울,종로구,202012,문화레져,화원,꽃집/꽃배달,1,0,110,86566000,1679,786967,51558
서울,종로구,202012,문화레져,화원,화훼/조경,0,0,9,9846000,196,1093944,50232
서울,종로구,202012,생활서비스,기계/장비대여,정밀기기 대여,0,0,37,89282000,504,2413018,177146
