광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,중구,202012,문화레져,레져,실내골프장,0,1,21,14201000,368,676238,38590
서울,중구,202012,문화레져,레져,요가,0,1,9,3337000,17,370822,196318
서울,중구,202012,문화레져,레져,유아교육/키즈카페,0,0,1,35000,2,35000,17500
서울,중구,202012,문화레져,레져,테니스장,0,0,2,2450000,10,1225000,245000
서울,중구,202012,문화레져,레져용품,골프용품,0,0,3,16666000,13,5555433,1282023
서울,중구,202012,문화레져,레져용품,낚시용품,0,0,3,368000,10,122667,36800
서울,중구,202012,문화레져,레져용품,스포츠용품,1,1,95,397113000,1739,4180141,228357
서울,중구,202012,문화레져,레져용품,스포츠의류전문,0,0,27,224505000,1570,8314990,142997
서울,중구,202012,문화레져,레져용품,자전거-성인용,0,0,2,1020000,6,510000,170000
서울,중구,202012,문화레져,숙박,1급호텔,0,0,11,166597000,1184,15145205,140707
서울,중구,202012,문화레져,숙박,2급호텔,0,1,8,124828000,447,15603554,279258
서울,중구,202012,문화레져,레져,스포츠센터,2,2,56,71177000,259,1271009,274813
서울,중구,202012,문화레져,숙박,고시원,1,0,8,3720000,13,465000,286154
서울,중구,202012,문화레져,숙박,여관/민박,0,0,18,5235000,118,290833,44364
서울,중구,202012,문화레져,숙박,콘도미니엄,0,0,2,141686000,949,70843070,149300
서울,중구,202012,문화레져,숙박,특급호텔,0,0,28,3384304000,17806,120868003,190065
서울,중구,202012,문화레져,숙박,호텔-기타,0,0,4,8316000,228,2079025,36474
서울,중구,202012,문화레져,여행사,여행사,1,0,34,1056561000,6310,31075337,167442
서울,중구,202012,문화레져,예술품,골동품/예술품,0,1,5,3602000,16,720400,225125
서울,중구,202012,문화레져,예술품,공예품,1,0,26,14544000,958,559366,15181
서울,중구,202012,문화레져,예술품,그림/액자,1,0,13,8522000,143,655523,59593
서울,중구,202012,문화레져,예술품,선물/기념품,1,0,38,21413000,139,563495,154049
서울,중구,202012,문화레져,오락실/PC방,인터넷PC방,0,2,21,54628000,7698,2601343,7096
서울,중구,202012,문화레져,오락실/PC방,전자오락실,0,0,1,115000,23,115000,5000
서울,중구,202012,문화레져,숙박,모텔,2,4,96,369360000,3118,3847496,118460
서울,중구,202012,문화레져,완구/아동용자전거,장난감/오락기기,0,0,17,12529000,302,736972,41485
서울,중구,202012,문화레져,레져,스포츠강습,0,0,6,2566000,45,427667,57022
서울,중구,202012,문화레져,레져,비디오감상실,0,0,2,469000,31,234250,15113
서울,중구,202012,문화레져,레져,수영장,0,0,2,1387000,9,693250,154056
서울,중구,202012,기타,자사가맹점,자사가맹점,0,0,49,41192558000,5196767,840664450,7927
서울,중구,202012,문화레져,동물,애완동물/용품,0,0,24,38438000,688,1601596,55870
서울,중구,202012,문화레져,동물병원,병원-동물병원,0,0,17,132677000,1197,7804527,110841
서울,중구,202012,문화레져,레져,골프장,0,0,2,454000,6,226995,75665
서울,중구,202012,문화레져,레져,노래방,2,2,32,6077000,359,189891,16926
서울,중구,202012,문화레져,레져,당구장,1,1,79,6971000,451,88235,15456
서울,중구,202012,문화레져,레져,복권,0,0,1,786000,120,785500,6546
서울,중구,202012,문화레져,레져,볼링장,0,0,5,4866000,265,973260,18363
서울,중구,202012,기타,해외사용,해외사용,0,0,13,169486037000,2311930,13037387466,73309
서울,중구,202012,문화레져,운명/운세/작명,운명/운세/작명,0,1,4,8340000,5,2085000,1668000
서울,중구,202012,문화레져,음반/음원/영상,악기,0,0,2,8313000,5,4156500,1662600
서울,중구,202012,문화레져,음반/음원/영상,음반/음원,0,0,29,118763000,545,4095259,217913
서울,중구,202012,생활서비스,사회단체,사회단체,2,0,31,6276148000,14527,202456371,432033
서울,중구,202012,생활서비스,사회단체,조합/협회,1,0,27,1120254000,25842,41490904,43350
서울,중구,202012,생활서비스,사회단체,종교단체,0,0,7,3708000,76,529671,48786
서울,중구,202012,생활서비스,사회단체,주민자치센터,0,0,3,19000,3,6333,6333
서울,중구,202012,생활서비스,세탁소,세탁소,0,0,51,18642000,1017,365533,18331
