광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,은평구,202010,생활서비스,연료,LPG가스,0,0,4,990335000,11240,247583840,88108
서울,은평구,202010,생활서비스,연료,가정용연료,0,0,7,11350000,169,1621494,67162
서울,은평구,202010,생활서비스,연료,주유소,0,0,18,1531446000,40074,85080331,38215
서울,은평구,202010,생활서비스,열쇠/도장,열쇠,0,0,31,11345000,158,365968,71804
서울,은평구,202010,생활서비스,자동차-기타,렌터카,0,0,3,1519000,8,506333,189875
서울,은평구,202010,생활서비스,자동차-기타,자동차 견인,0,0,2,337000,3,168500,112333
서울,은평구,202010,생활서비스,자동차-기타,주차장,1,0,42,35562000,5179,846724,6867
서울,은평구,202010,생활서비스,자동차정비,오토바이 용품,0,0,1,1800000,7,1800000,257143
서울,은평구,202010,생활서비스,자동차정비,자동차 경정비,0,1,186,542564000,3332,2917010,162834
서울,은평구,202010,생활서비스,자동차정비,자동차 시트/타이어,0,0,10,51318000,265,5131770,193652
서울,은평구,202010,생활서비스,자동차정비,중장비 판매,0,0,1,238000,3,238000,79333
서울,은평구,202010,생활서비스,택시,택시,0,0,3,728000,25,242733,29128
서울,은평구,202010,생활서비스,화물운송업,콜밴,0,0,2,310000,4,155000,77500
서울,은평구,202010,생활서비스,화물운송업,퀵배달,0,0,1,2148000,1,2148300,2148300
서울,은평구,202010,생활서비스,화물운송업,택배업,0,0,4,1997000,131,499345,15247
서울,은평구,202010,생활서비스,화물운송업,화물운송,0,0,12,8092000,21,674333,385333
서울,은평구,202010,음식,간식,도너츠,0,0,5,17062000,2383,3412344,7160
서울,은평구,202010,음식,간식,떡/한과,0,0,23,24725000,1684,1074987,14682
서울,은평구,202010,음식,간식,베이커리,1,1,143,444606000,48612,3109131,9146
서울,은평구,202010,음식,간식,분식,4,4,163,265229000,28728,1627173,9232
서울,은평구,202010,음식,음료,커피,5,5,244,461820000,71451,1892705,6463
서울,은평구,202010,음식,주점및주류판매,꼬치구이,0,1,14,28719000,773,2051382,37153
서울,은평구,202010,음식,주점및주류판매,맥주/요리주점,0,0,76,149880000,4772,1972109,31408
서울,은평구,202010,음식,주점및주류판매,민속주점,0,0,2,1314000,43,657000,30558
서울,은평구,202010,일반유통,생활용품,유리/거울,0,1,3,271000,4,90283,67713
서울,은평구,202010,일반유통,생활용품,인테리어 용품,0,0,6,1890000,12,315067,157533
서울,은평구,202010,일반유통,생활용품,커튼/카페트/수예,0,1,35,23024000,318,657831,72403
서울,은평구,202010,일반유통,서점,서점,1,0,50,120100000,5991,2402001,20047
서울,은평구,202010,일반유통,옷감/직물,섬유,0,0,4,1971000,9,492675,218967
서울,은평구,202010,일반유통,옷감/직물,한복/포목점,0,0,3,1175000,28,391667,41964
