광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,금천구,202010,전문서비스,전문용역서비스,이벤트/행사 대행,0,1,3,4902000,24,1634000,204250
서울,금천구,202010,전문서비스,전문용역서비스,청소/소독 대행,0,0,3,2710000,15,903333,180667
서울,금천구,202010,전문서비스,전문용역서비스,환경측정/검사/평가서비스,0,0,1,1366000,34,1366200,40182
서울,금천구,202010,전문서비스,전문용역서비스,회계서비스,2,1,13,24802000,64,1907879,387538
서울,금천구,202010,전문서비스,학원,학습지,0,0,4,11798000,31,2949550,380587
서울,금천구,202010,전문서비스,학원,학원-기타,0,4,100,320895000,1229,3208952,261103
서울,금천구,202010,전문서비스,학원,학원-어학,0,0,41,55606000,208,1356237,267335
서울,금천구,202010,전문서비스,학원,학원-예체능,9,2,73,79492000,298,1088926,266750
서울,금천구,202010,전문서비스,학원,학원-입시/보습,0,2,62,77171000,289,1244698,267029
서울,금천구,202010,전문서비스,학원,학원-직업,0,0,6,13657000,49,2276168,278714
서울,금천구,202010,전문서비스,한의학,병원-한의학과,0,1,74,132893000,3639,1795851,36519
서울,금천구,202010,전문서비스,한의학,한의약품,0,0,1,25391000,5,25391089,5078218
서울,금천구,202010,종합유통,마트/슈퍼마켓,대형마트,0,0,11,4418845000,128637,401713145,34351
서울,금천구,202010,종합유통,마트/슈퍼마켓,슈퍼마켓 기업형,0,0,4,125643000,9308,31410733,13498
서울,금천구,202010,종합유통,마트/슈퍼마켓,슈퍼마켓 일반형,0,1,163,1784464000,127514,10947633,13994
서울,금천구,202010,종합유통,백화점,백화점,0,0,1,6603000,218,6603100,30289
서울,금천구,202010,종합유통,아울렛,아울렛,0,0,3,4788872000,68405,1596290573,70008
서울,금천구,202010,종합유통,온라인,전자상거래,0,0,26,892051000,11315,34309661,78838
서울,금천구,202010,전문서비스,전문용역서비스,번역/통역서비스,0,1,48,100570000,1646,2095204,61100
서울,금천구,202010,전문서비스,보관/창고업,물품보관소,0,0,1,6830000,2400,6829600,2846
서울,금천구,202010,전문서비스,전문용역서비스,농어업서비스,0,0,3,314000,7,104667,44857
서울,금천구,202010,전문서비스,부동산,부동산-주택/아파트 임대,0,0,2,5040000,9,2520175,560039
서울,금천구,202010,전문서비스,부동산,부동산중개,0,0,4,1248000,123,312050,10148
서울,금천구,202010,전문서비스,상담,결혼정보회사,0,0,8,8754000,53,1094238,165168
서울,금천구,202010,전문서비스,상담,심리상담,1,0,5,9167000,54,1833320,169752
서울,금천구,202010,전문서비스,상조,상조서비스,0,0,5,26503000,275,5300580,96374
서울,금천구,202010,전문서비스,상조,장례식장,0,0,2,30683000,18,15341250,1704583
서울,금천구,202010,전문서비스,상품권,상품권/기프티콘,0,0,8,56713000,363,7089081,156233
서울,금천구,202010,전문서비스,약국,약국,0,0,129,546987000,38644,4240212,14155
서울,금천구,202010,전문서비스,약국,제약회사,0,0,4,938374000,388,234593435,2418489
서울,금천구,202010,전문서비스,의료기관,요양원,1,1,20,89082000,210,4454115,424201
서울,금천구,202010,전문서비스,의료기기,보청기,0,0,3,1243000,11,414333,113000
서울,금천구,202010,전문서비스,의료기기,안경점,1,0,46,310169000,1507,6742803,205819
서울,금천구,202010,전문서비스,의료기기,의료기기,2,2,75,453533000,2112,6047103,214741
서울,금천구,202010,전문서비스,의료기기,치과기공소,0,0,2,8500000,4,4250000,2125000
서울,금천구,202010,전문서비스,인쇄/출판/광고,광고,2,0,43,114355000,224,2659427,510515
서울,금천구,202010,전문서비스,인쇄/출판/광고,인쇄업,0,0,37,38066000,177,1028801,215060
서울,금천구,202010,전문서비스,인쇄/출판/광고,정기간행물 발행,0,0,2,3386000,11,1693000,307818
서울,금천구,202010,전문서비스,임신출산,산후조리원,0,0,3,31384000,38,10461333,825895
서울,금천구,202010,전문서비스,전문용역서비스,가스관리사업소,0,0,3,1451000,67,483667,21657
