광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,용산구,202012,문화레져,여행사,여행사,0,0,4,2116000,32,529075,66134
서울,용산구,202012,문화레져,예술품,골동품/예술품,0,0,3,3191000,23,1063500,138717
서울,용산구,202012,문화레져,예술품,공예품,0,0,14,12250000,54,875029,226859
서울,용산구,202012,문화레져,예술품,그림/액자,0,0,22,45060000,125,2048162,360477
서울,용산구,202012,문화레져,예술품,선물/기념품,0,0,15,16564000,557,1104259,29738
서울,용산구,202012,문화레져,오락실/PC방,온라인게임 ,0,0,1,160000,2,160000,80000
서울,용산구,202012,문화레져,오락실/PC방,인터넷PC방,0,1,17,29395000,6550,1729129,4488
서울,용산구,202012,문화레져,완구/아동용자전거,자전거-아동용,0,0,1,600000,5,600000,120000
서울,용산구,202012,문화레져,완구/아동용자전거,장난감/오락기기,0,1,17,79379000,1947,4669381,40770
서울,용산구,202012,문화레져,운명/운세/작명,운명/운세/작명,0,0,7,4646000,26,663714,178692
서울,용산구,202012,문화레져,숙박,호텔-기타,0,0,3,8635000,116,2878427,74442
서울,용산구,202012,문화레져,음반/음원/영상,악기,0,0,2,13061000,27,6530679,483754
서울,용산구,202012,문화레져,음반/음원/영상,음반/음원,1,0,15,41959000,2290,2797247,18323
서울,용산구,202012,문화레져,전시/관람/체험,수족관,0,0,1,473000,5,473000,94600
서울,용산구,202012,문화레져,전시/관람/체험,연극/음악/공연,0,0,4,5510000,75,1377500,73467
서울,용산구,202012,문화레져,전시/관람/체험,영화관,10,0,23,410071000,26379,17829188,15545
서울,용산구,202012,문화레져,전시/관람/체험,자연학습원,0,0,1,126000,1,126000,126000
서울,용산구,202012,문화레져,전시/관람/체험,테마카페,0,0,3,3241000,237,1080433,13676
서울,용산구,202012,문화레져,종교,종교용품,0,0,2,2379000,19,1189700,125232
서울,용산구,202012,문화레져,화원,꽃집/꽃배달,2,2,101,92411000,1935,914963,47758
서울,용산구,202012,문화레져,화원,화훼/조경,0,0,4,4106000,90,1026500,45622
서울,용산구,202012,생활서비스,기계/장비대여,건설장비 대여,0,0,1,55000,1,55000,55000
서울,용산구,202012,문화레져,음반/음원/영상,온라인종합컨텐츠,0,0,1,37584000,3354,37583500,11206
서울,용산구,202012,문화레져,숙박,특급호텔,0,0,5,1128815000,5816,225763064,194088
서울,용산구,202012,문화레져,레져,노래방,0,1,19,3094000,97,162855,31899
서울,용산구,202012,문화레져,레져,당구장,1,1,37,3956000,255,106930,15515
