광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,성동구,202011,전문서비스,교육/연구/학교,대학교,0,0,10,75947000,7950,7594663,9553
서울,성동구,202011,전문서비스,교육/연구/학교,독서실,0,0,30,39150000,972,1304989,40277
서울,성동구,202011,전문서비스,교육/연구/학교,어린이집,0,0,161,417456000,1279,2592892,326392
서울,성동구,202011,전문서비스,교육/연구/학교,연구소,0,0,1,186019000,60,186019197,3100320
서울,성동구,202011,전문서비스,교육/연구/학교,유치원,0,0,3,6497000,25,2165667,259880
서울,성동구,202011,전문서비스,금융,우체국,0,0,1,189000,2,189200,94600
서울,성동구,202011,전문서비스,대학병원,병원-대학/종합병원,0,0,4,1300818000,17099,325204548,76076
서울,성동구,202011,전문서비스,부동산,부동산-건물관리,0,0,11,418337000,35658,38030624,11732
서울,성동구,202011,전문서비스,부동산,부동산중개,0,0,5,5307000,49,1061400,108306
서울,성동구,202011,전문서비스,상담,결혼정보회사,0,0,12,21208000,123,1767355,172425
서울,성동구,202011,전문서비스,상담,심리상담,1,0,8,17243000,53,2155400,325343
서울,성동구,202011,전문서비스,상조,상조서비스,0,0,5,128857000,972,25771320,132569
서울,성동구,202011,전문서비스,상품권,상품권/기프티콘,1,0,12,174506000,554,14542200,314994
서울,성동구,202011,전문서비스,약국,약국,0,0,148,698067000,47655,4716670,14648
서울,성동구,202011,전문서비스,약국,제약회사,0,0,5,80109000,57,16021718,1405414
서울,성동구,202011,전문서비스,웨딩,예복/웨딩드레스,0,0,1,80000,1,80000,80000
서울,성동구,202011,전문서비스,부동산,부동산-주택/아파트 임대,0,0,7,11515000,1448,1645043,7953
서울,성동구,202011,전문서비스,웨딩,예식서비스,0,0,5,4448000,17,889580,261641
서울,성동구,202011,전문서비스,개인병원,병원-피부과의원,0,0,13,156880000,3029,12067704,51793
서울,성동구,202011,전문서비스,개인병원,병원-정형외과,0,0,17,211104000,4775,12417895,44210
서울,성동구,202011,일반유통,주방,정수기/연수기기,0,0,1,62000,1,61600,61600
서울,성동구,202011,일반유통,주방,주방가구,0,0,2,14907000,19,7453600,784589
서울,성동구,202011,일반유통,침구류,자석요/온돌매트/옥매트,0,0,1,6000000,1,6000000,6000000
서울,성동구,202011,일반유통,침구류,침구류,0,0,15,35343000,229,2356208,154337
서울,성동구,202011,일반유통,컴퓨터소프트웨어,컴퓨터 소프트웨어,0,0,23,194442000,24233,8453983,8024
서울,성동구,202011,일반유통,패션잡화,가방/핸드백,1,0,28,45689000,438,1631757,104313
서울,성동구,202011,일반유통,패션잡화,시계/귀금속,1,0,36,46366000,309,1287948,150052
서울,성동구,202011,일반유통,패션잡화,신발,2,3,83,100502000,861,1210866,116727
서울,성동구,202011,일반유통,패션잡화,액세서리,0,2,38,58024000,2791,1526940,20790
서울,성동구,202011,일반유통,화장품,화장품,4,2,152,167058000,2469,1099065,67662
서울,성동구,202011,전문서비스,개인병원,병원-가정의학과,0,0,8,12395000,922,1549359,13443
서울,성동구,202011,전문서비스,개인병원,병원-치과,0,0,129,691281000,4998,5358770,138312
서울,성동구,202011,전문서비스,개인병원,병원-내과,0,0,37,145438000,5749,3930758,25298
서울,성동구,202011,전문서비스,개인병원,병원-비뇨기과,0,0,5,30332000,469,6066440,64674
서울,성동구,202011,전문서비스,개인병원,병원-산부인과,0,0,11,43042000,1272,3912928,33838
서울,성동구,202011,전문서비스,개인병원,병원-성형외과,0,0,1,37365000,312,37364570,119758
서울,성동구,202011,전문서비스,개인병원,병원-소아과,0,1,22,37894000,3308,1722466,11455
서울,성동구,202011,전문서비스,개인병원,병원-신경외과,0,0,4,27368000,643,6841950,42563
서울,성동구,202011,전문서비스,개인병원,병원-신경정신과,0,0,4,7705000,487,1926188,15821
서울,성동구,202011,전문서비스,개인병원,병원-안과,0,0,11,48895000,1822,4444995,26836
서울,성동구,202011,전문서비스,개인병원,병원-외과,0,0,5,27742000,402,5548304,69009
서울,성동구,202011,전문서비스,개인병원,병원-이비인후과,0,0,22,51261000,4032,2330045,12714
서울,성동구,202011,전문서비스,개인병원,병원-일반,0,0,50,1927080000,5373,38541601,358660
서울,성동구,202011,전문서비스,개인병원,병원-재활의학과,0,0,4,57433000,853,14358320,67331
서울,성동구,202011,전문서비스,개인병원,병원-마취과,1,0,8,64788000,1521,8098510,42596
서울,성동구,202011,전문서비스,웨딩,예식장,0,0,4,184028000,44,46007000,4182455
서울,성동구,202011,전문서비스,의료기관,대체의학,0,0,1,780000,53,780000,14717
서울,성동구,202011,전문서비스,학원,학원-기타,0,0,152,984606000,2831,6477670,347794
서울,성동구,202011,전문서비스,학원,학원-어학,0,1,72,87143000,289,1210313,301531
서울,성동구,202011,전문서비스,학원,학원-예체능,8,3,107,157455000,677,1471545,232578
서울,성동구,202011,전문서비스,학원,학원-입시/보습,0,4,164,207798000,736,1267059,282334
서울,성동구,202011,전문서비스,학원,학원-직업,0,0,15,69199000,154,4613261,449344
서울,성동구,202011,전문서비스,한의학,병원-한의학과,1,0,101,218042000,5610,2158827,38867
서울,성동구,202011,종합유통,다단계판매,다단계,0,0,1,1271000,3,1271424,423808
서울,성동구,202011,종합유통,마트/슈퍼마켓,대형마트,0,0,6,4931754000,100012,821959073,49312
서울,성동구,202011,종합유통,마트/슈퍼마켓,슈퍼마켓 기업형,0,0,13,836984000,52936,64383398,15811
서울,성동구,202011,종합유통,마트/슈퍼마켓,슈퍼마켓 일반형,0,1,89,1839186000,110656,20665016,16621
서울,성동구,202011,전문서비스,학원,학습지,0,0,4,12024000,55,3006000,218618
서울,성동구,202011,종합유통,백화점,백화점,0,0,2,488198000,7566,244098889,64525
서울,성동구,202011,종합유통,온라인,전자상거래,0,0,6,18987000,38,3164492,499657
서울,성동구,202011,종합유통,편의점,편의점,2,6,282,2238482000,393961,7937880,5682
서울,성동구,202011,종합유통,수입품,수입품,0,0,1,1195000,18,1195300,66406
서울,성동구,202011,전문서비스,학원,문화센터,0,0,1,1750000,8,1750000,218750
서울,성동구,202011,전문서비스,의료기관,요양원,0,0,2,13208000,23,6603815,574245
서울,성동구,202011,전문서비스,의료기기,보청기,0,0,6,16829000,27,2804833,623296
서울,성동구,202011,전문서비스,의료기기,성인용품,0,0,1,20000,1,20000,20000
서울,성동구,202011,전문서비스,의료기기,안경점,0,0,63,275061000,2614,4366049,105226
서울,성동구,202011,전문서비스,의료기기,의료기기,2,0,47,308414000,378,6562007,815911
서울,성동구,202011,전문서비스,의료기기,치과기공소,0,0,1,51000,1,51000,51000
서울,성동구,202011,전문서비스,인쇄/출판/광고,광고,1,2,40,94627000,393,2365681,240782
서울,성동구,202011,전문서비스,인쇄/출판/광고,인쇄업,1,0,49,99106000,6539,2022581,15156
서울,성동구,202011,전문서비스,인쇄/출판/광고,정기간행물 발행,0,0,1,184000,3,184000,61333
서울,성동구,202011,전문서비스,인쇄/출판/광고,출판사,0,0,3,561000,17,187000,33000
서울,성동구,202011,전문서비스,임신출산,산후조리서비스,0,0,1,160000,2,160000,80000
서울,성동구,202011,전문서비스,임신출산,산후조리원,0,0,1,2000000,1,2000000,2000000
서울,성동구,202011,전문서비스,전문용역서비스,농어업서비스,0,0,6,27460000,27,4576621,1017027
서울,성동구,202011,전문서비스,전문용역서비스,번역/통역서비스,0,0,53,105114000,5651,1983289,18601
서울,성동구,202011,전문서비스,전문용역서비스,법무사,0,0,2,4180000,2,2090000,2090000
서울,성동구,202011,전문서비스,전문용역서비스,용역서비스-기타,0,0,3,4164000,40,1388033,104103
서울,성동구,202011,전문서비스,전문용역서비스,이벤트/행사 대행,3,0,15,57088000,3059,3805849,18662
서울,성동구,202011,전문서비스,전문용역서비스,청소/소독 대행,5,0,1,830000,10,830000,83000
서울,성동구,202011,전문서비스,전문용역서비스,회계서비스,0,1,13,40678000,463,3129089,87858
서울,성동구,202011,일반유통,주방,그릇/주방기기,1,0,37,86023000,440,2324955,195508
서울,성동구,202011,일반유통,전기/가전,조명기구,1,0,40,51117000,412,1277925,124070
서울,성동구,202011,일반유통,전기/가전,전기자재/장비,0,0,9,4586000,69,509502,66457
서울,성동구,202011,음식,간식,분식,2,2,116,264888000,28462,2283515,9307
서울,성동구,202011,음식,간식,샌드위치/토스트,1,0,13,70827000,7514,5448211,9426
서울,성동구,202011,음식,간식,아이스크림/빙수,0,1,24,68032000,9351,2834686,7275
서울,성동구,202011,음식,건강식품,건강식품,1,2,25,19611000,213,784422,92068
서울,성동구,202011,음식,건강식품,건강원,0,0,3,1067000,30,355533,35553
