INDEX_KEY,CRTR_YMD,CRTR_WEEK,DWK_NM,CTPV_CD,CTPV_NM,SGG_CD,SGG_NM,TMZN_CD,SEX_DV,AGRDE_CLS,REVISN_AMBLT_PUL_CNT,REVISN_NMBLT_PUL_CNT
LI122100010001LI122100010001011653,20201201,49,화,11,서울특별시,1153,구로구,21,MALE,3,11495.55083,4503.973411
LI122100010001LI122100010001011654,20201201,49,화,11,서울특별시,1153,구로구,10,FEMALE,4,14405.03526,2693.391493
LI122100010001LI122100010001011655,20201201,49,화,11,서울특별시,1153,구로구,14,MALE,1,13525.71012,1630.451462
LI122100010001LI122100010001011656,20201201,49,화,11,서울특별시,1153,구로구,10,MALE,1,13084.48882,1141.733852
LI122100010001LI122100010001011657,20201201,49,화,11,서울특별시,1153,구로구,21,MALE,0,884.7089467,59.4878633
LI122100010001LI122100010001011658,20201201,49,화,11,서울특별시,1153,구로구,9,MALE,0,1429.780792,148.3451662
LI122100010001LI122100010001011659,20201201,49,화,11,서울특별시,1153,구로구,3,FEMALE,4,13839.64216,449.1822895
LI122100010001LI122100010001011660,20201201,49,화,11,서울특별시,1153,구로구,1,FEMALE,4,14301.82283,552.7045366
LI122100010001LI122100010001011661,20201201,49,화,11,서울특별시,1153,구로구,0,FEMALE,3,15556.36175,955.7493417
LI122100010001LI122100010001011662,20201201,49,화,11,서울특별시,1153,구로구,2,MALE,6,12337.41353,558.3857299
LI122100010001LI122100010001011663,20201201,49,화,11,서울특별시,1153,구로구,19,FEMALE,5,12603.31331,4131.055584
LI122100010001LI122100010001011664,20201201,49,화,11,서울특별시,1153,구로구,7,FEMALE,1,10836.67524,763.9964287
LI122100010001LI122100010001011665,20201201,49,화,11,서울특별시,1153,구로구,1,FEMALE,3,13856.3607,733.0370013
LI122100010001LI122100010001011666,20201201,49,화,11,서울특별시,1153,구로구,7,MALE,5,13401.56649,5981.797039
LI122100010001LI122100010001011667,20201201,49,화,11,서울특별시,1153,구로구,11,MALE,5,14984.73678,3706.347509
LI122100010001LI122100010001011668,20201201,49,화,11,서울특별시,1153,구로구,16,FEMALE,4,11814.46763,3462.90372
LI122100010001LI122100010001011669,20201201,49,화,11,서울특별시,1153,구로구,17,MALE,3,10364.49632,5018.705454
