광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,노원구,202012,전문서비스,상조,상조서비스,1,0,4,49844000,189,12461000,263725
서울,노원구,202012,음식,식품,식료품,17,7,315,1133815000,61546,3599412,18422
서울,노원구,202012,음식,식품,반찬,0,0,31,92137000,6645,2972164,13866
서울,노원구,202012,문화레져,숙박,여관/민박,0,0,4,4899000,112,1224750,43741
서울,노원구,202012,문화레져,숙박,호텔-기타,0,0,2,5031000,133,2515250,37823
서울,노원구,202012,문화레져,예술품,공예품,1,1,16,4052000,28,253250,144714
서울,노원구,202012,문화레져,예술품,그림/액자,0,0,4,1192000,7,298000,170286
서울,노원구,202012,문화레져,예술품,선물/기념품,0,0,4,9020000,36,2255100,250567
서울,노원구,202012,문화레져,오락실/PC방,인터넷PC방,0,0,70,127415000,27025,1820213,4715
서울,노원구,202012,문화레져,오락실/PC방,전자오락실,0,0,1,95000,3,95000,31667
서울,노원구,202012,문화레져,완구/아동용자전거,장난감/오락기기,1,1,12,107137000,1888,8928070,56746
서울,노원구,202012,문화레져,숙박,모텔,2,0,25,58292000,1399,2331660,41667
서울,노원구,202012,문화레져,운명/운세/작명,운명/운세/작명,0,0,1,30000,1,30000,30000
서울,노원구,202012,문화레져,음반/음원/영상,음반/음원,0,0,3,27849000,2374,9282833,11731
서울,노원구,202012,문화레져,전시/관람/체험,단전호흡,0,0,1,288000,5,288000,57600
서울,노원구,202012,문화레져,전시/관람/체험,수족관,0,0,6,4568000,61,761250,74877
서울,노원구,202012,문화레져,전시/관람/체험,영화관,5,0,77,69361000,4676,900789,14833
서울,노원구,202012,문화레져,전시/관람/체험,자연학습원,0,0,5,2812000,124,562404,22678
서울,노원구,202012,문화레져,전시/관람/체험,테마카페,0,1,6,4695000,545,782417,8614
서울,노원구,202012,문화레져,종교,종교용품,0,0,2,371000,14,185500,26500
서울,노원구,202012,문화레져,화원,꽃집/꽃배달,0,1,74,55652000,1189,752055,46806
서울,노원구,202012,문화레져,화원,화훼/조경,0,0,1,93000,7,93000,13286
서울,노원구,202012,생활서비스,기계/장비대여,정밀기기 대여,0,0,7,4661000,249,665800,18717
서울,노원구,202012,문화레져,음반/음원/영상,악기,0,0,8,5038000,50,629688,100750
서울,노원구,202012,생활서비스,농기구,농기구/자재,0,0,1,6584000,14,6583580,470256
서울,노원구,202012,문화레져,숙박,고시원,0,0,3,1040000,4,346667,260000
서울,노원구,202012,문화레져,레져용품,자전거-성인용,0,0,22,9620000,141,437250,68223
서울,노원구,202012,문화레져,레져,낚시터,0,2,2,492000,24,245750,20479
서울,노원구,202012,문화레져,레져,노래방,0,3,91,18234000,533,200368,34209
서울,노원구,202012,문화레져,레져,당구장,3,1,80,5413000,417,67656,12980
서울,노원구,202012,문화레져,레져,무술 도장,0,0,4,832000,5,208000,166400
서울,노원구,202012,문화레져,레져,복권,0,0,2,417000,69,208500,6043
서울,노원구,202012,문화레져,레져,볼링장,0,0,6,2114000,119,352383,17767
서울,노원구,202012,문화레져,레져,비디오감상실,0,1,2,1143000,74,571250,15439
서울,노원구,202012,문화레져,레져,수상스포츠,0,0,1,2214000,30,2214286,73810
서울,노원구,202012,문화레져,레져,수영장,0,0,3,1062000,18,353903,58984
서울,노원구,202012,문화레져,숙박,1급호텔,0,0,1,11171000,27,11171000,413741
서울,노원구,202012,문화레져,레져,스포츠강습,2,2,14,3419000,114,244186,29988
서울,노원구,202012,문화레져,레져,실내골프장,0,0,39,30201000,907,774394,33298
서울,노원구,202012,문화레져,레져,요가,0,0,6,6023000,14,1003750,430179
서울,노원구,202012,문화레져,레져,유아교육/키즈카페,0,0,14,11022000,56,787307,196827
서울,노원구,202012,문화레져,레져,탁구장,0,0,4,628000,5,157000,125600
서울,노원구,202012,문화레져,레져용품,골프용품,0,0,3,2472000,89,824000,27775
서울,노원구,202012,문화레져,레져용품,낚시용품,0,0,1,154000,5,154000,30800
서울,노원구,202012,문화레져,레져용품,스포츠용품,1,0,33,63052000,569,1910672,110812
서울,노원구,202012,문화레져,레져용품,스포츠의류전문,0,0,7,18017000,234,2573891,76997
서울,노원구,202012,문화레져,레져,스포츠센터,3,2,89,64935000,321,729604,202289
서울,노원구,202012,생활서비스,미용/사우나/마사지,가발,0,0,5,20242000,137,4048400,147752
서울,노원구,202012,생활서비스,택시,택시,0,0,3,1206000,11,402000,109636
서울,노원구,202012,생활서비스,화물운송업,콜밴,0,0,4,583000,13,145750,44846
서울,노원구,202012,생활서비스,화물운송업,택배업,0,0,2,3226000,174,1613180,18542
서울,노원구,202012,생활서비스,화물운송업,화물운송,0,0,17,16230000,108,954679,150274
서울,노원구,202012,음식,간식,도너츠,0,0,8,25679000,3338,3209886,7693
서울,노원구,202012,음식,간식,떡/한과,0,0,36,33229000,2491,923019,13340
서울,노원구,202012,음식,간식,베이커리,3,0,134,596210000,61620,4449326,9676
서울,노원구,202012,음식,간식,분식,4,3,185,263045000,26952,1421863,9760
서울,노원구,202012,음식,간식,샌드위치/토스트,0,0,22,60971000,8195,2771419,7440
서울,노원구,202012,생활서비스,자동차정비,중장비 판매,0,0,1,435000,7,435000,62143
서울,노원구,202012,음식,간식,아이스크림/빙수,0,0,54,107715000,12709,1994721,8475
서울,노원구,202012,음식,건강식품,건강원,0,0,6,1219000,37,203167,32946
서울,노원구,202012,음식,농축수산물,농산물,2,2,124,286329000,16709,2309107,17136
서울,노원구,202012,음식,농축수산물,수산물,0,0,21,55604000,1719,2647818,32347
서울,노원구,202012,음식,농축수산물,유제품,0,0,6,10186000,33,1697702,308673
서울,노원구,202012,음식,농축수산물,청과물,0,0,46,63757000,3272,1386032,19486
서울,노원구,202012,음식,농축수산물,축산물,2,2,9,44314000,1589,4923756,27888
서울,노원구,202012,음식,부페,부페,1,0,4,26702000,80,6675585,333779
서울,노원구,202012,음식,식품,농협-마트,0,0,6,6344000,138,1057317,45970
서울,노원구,202012,음식,식품,담배,0,0,8,9067000,169,1133313,53648
서울,노원구,202012,음식,식품,미곡상,0,0,25,30350000,759,1213980,39986
서울,노원구,202012,음식,건강식품,건강식품,1,0,47,128780000,456,2740005,282413
서울,노원구,202012,생활서비스,자동차정비,자동차 시트/타이어,0,0,9,60166000,185,6685096,325221
서울,노원구,202012,생활서비스,자동차정비,자동차 경정비,1,2,187,479511000,3540,2564228,135455
서울,노원구,202012,생활서비스,자동차-기타,주차장,0,2,25,13837000,2761,553473,5012
서울,노원구,202012,생활서비스,미용/사우나/마사지,네일케어,0,1,74,23870000,334,322568,71467
서울,노원구,202012,생활서비스,미용/사우나/마사지,목욕탕,0,1,20,11219000,1124,560935,9981
서울,노원구,202012,생활서비스,미용/사우나/마사지,미용실,8,5,747,542957000,15681,726850,34625
서울,노원구,202012,생활서비스,미용/사우나/마사지,미용제품,0,0,41,29204000,412,712288,70883
서울,노원구,202012,생활서비스,미용/사우나/마사지,스포츠마사지,0,2,12,6227000,58,518917,107362
서울,노원구,202012,생활서비스,미용/사우나/마사지,체형/두피관리,0,0,10,12869000,87,1286850,147914
서울,노원구,202012,생활서비스,미용/사우나/마사지,피부관리/마사지,0,1,72,42891000,191,595703,224558
서울,노원구,202012,생활서비스,사진,사진관,2,1,55,50810000,1699,923824,29906
서울,노원구,202012,생활서비스,사진,사진기/광학제품,0,0,1,19249000,18,19249168,1069398
서울,노원구,202012,생활서비스,사회단체,복지시설,0,0,2,293000,27,146500,10852
서울,노원구,202012,생활서비스,사회단체,사회단체,1,0,8,14494000,240,1811786,60393
서울,노원구,202012,생활서비스,사회단체,조합/협회,0,0,11,54659000,4176,4969017,13089
서울,노원구,202012,생활서비스,사회단체,종교단체,0,0,8,6649000,40,831155,166231
서울,노원구,202012,생활서비스,세탁소,세탁소,2,2,135,53757000,4271,398198,12586
서울,노원구,202012,생활서비스,수리점,가전제품 수리,0,0,3,74494000,903,24831267,82496
서울,노원구,202012,생활서비스,수리점,가정용품 수리,3,0,53,73938000,1607,1395055,46010
