광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,강북구,202012,전문서비스,교육/연구/학교,유치원,0,0,3,4160000,15,1386667,277333
서울,강북구,202012,전문서비스,대학병원,병원-대학/종합병원,0,0,3,105106000,1289,35035460,81541
서울,강북구,202012,전문서비스,보건소,보건소,0,0,1,319000,24,318800,13283
서울,강북구,202012,전문서비스,부동산,부동산-건물관리,0,0,1,100000,1,100000,100000
서울,강북구,202012,전문서비스,부동산,부동산중개,0,0,1,140000,4,140000,35000
서울,강북구,202012,전문서비스,상담,결혼정보회사,0,0,9,8491000,31,943444,273903
서울,강북구,202012,전문서비스,상담,심리상담,1,0,7,10710000,45,1530000,238000
서울,강북구,202012,전문서비스,상조,상조서비스,1,0,3,20431000,16,6810167,1276906
서울,강북구,202012,전문서비스,상조,장례식장,0,0,1,2465000,1,2465100,2465100
서울,강북구,202012,전문서비스,상품권,상품권/기프티콘,1,1,5,104400000,166,20879960,628914
서울,강북구,202012,전문서비스,약국,약국,0,0,162,616172000,41893,3803532,14708
서울,강북구,202012,전문서비스,부동산,부동산-주택/아파트 임대,0,0,8,8104000,115,1012988,70469
서울,강북구,202012,전문서비스,개인병원,병원-피부과의원,0,0,9,74929000,1505,8325478,49787
서울,강북구,202012,전문서비스,개인병원,병원-치과,0,0,122,774912000,4991,6351741,155262
서울,강북구,202012,전문서비스,개인병원,병원-정형외과,1,0,17,142618000,3582,8389266,39815
서울,강북구,202012,일반유통,주방,정수기/연수기기,0,0,3,124000,3,41333,41333
서울,강북구,202012,일반유통,침구류,자석요/온돌매트/옥매트,0,0,2,307000,4,153250,76625
서울,강북구,202012,일반유통,침구류,침구류,0,0,27,32171000,244,1191500,131846
서울,강북구,202012,일반유통,컴퓨터소프트웨어,컴퓨터 소프트웨어,0,0,3,250037000,31,83345717,8065715
서울,강북구,202012,일반유통,패션잡화,가방/핸드백,0,0,7,6902000,50,985946,138032
서울,강북구,202012,일반유통,패션잡화,시계/귀금속,0,0,32,48590000,299,1518447,162509
서울,강북구,202012,일반유통,패션잡화,신발,1,0,28,43178000,1665,1542078,25933
서울,강북구,202012,일반유통,패션잡화,액세서리,1,1,32,21229000,623,663411,34076
서울,강북구,202012,일반유통,화장품,화장품,2,3,182,165426000,3648,908934,45347
서울,강북구,202012,전문서비스,개인병원,병원-가정의학과,0,0,6,20130000,317,3355000,63502
서울,강북구,202012,전문서비스,개인병원,병원-내과,0,0,38,170953000,5404,4498764,31635
서울,강북구,202012,전문서비스,개인병원,병원-마취과,0,0,12,120472000,2057,10039338,58567
서울,강북구,202012,전문서비스,개인병원,병원-비뇨기과,0,0,6,40009000,913,6668185,43822
서울,강북구,202012,전문서비스,개인병원,병원-산부인과,0,0,11,42078000,1020,3825272,41253
서울,강북구,202012,전문서비스,개인병원,병원-성형외과,0,0,2,2477000,33,1238570,75065
서울,강북구,202012,전문서비스,개인병원,병원-소아과,0,0,10,12539000,1103,1253900,11368
서울,강북구,202012,전문서비스,개인병원,병원-신경외과,0,0,5,48212000,697,9642486,69171
서울,강북구,202012,전문서비스,개인병원,병원-신경정신과,0,0,8,18827000,1068,2353334,17628
서울,강북구,202012,전문서비스,개인병원,병원-안과,0,0,12,47089000,2096,3924082,22466
서울,강북구,202012,전문서비스,개인병원,병원-외과,0,0,5,19400000,610,3879942,31803
서울,강북구,202012,전문서비스,개인병원,병원-이비인후과,0,0,19,24156000,2642,1271351,9143
서울,강북구,202012,전문서비스,개인병원,병원-일반,1,1,68,798620000,10346,11744418,77191
서울,강북구,202012,전문서비스,개인병원,병원-재활의학과,0,0,3,17452000,368,5817467,47425
서울,강북구,202012,전문서비스,웨딩,혼수전문점,0,0,1,840000,26,840000,32308
