광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,동대문구,202012,일반유통,의류,아동복/유아복,1,0,6,3432000,58,571917,59164
서울,동대문구,202012,일반유통,주방,그릇/주방기기,0,0,46,61157000,793,1329497,77121
서울,동대문구,202012,일반유통,기타제조업,기타 제조,0,0,39,69520000,161,1782561,431801
서울,동대문구,202012,일반유통,기계류제조업,기계류 제조,1,0,5,9193000,128,1838698,71824
서울,동대문구,202012,음식,주점및주류판매,맥주/요리주점,0,0,79,32554000,906,412075,35931
서울,동대문구,202012,음식,주점및주류판매,민속주점,0,0,1,53000,2,53000,26500
서울,동대문구,202012,음식,주점및주류판매,주류,0,0,3,7197000,99,2399133,72701
서울,동대문구,202012,음식,주점및주류판매,포장마차,0,0,9,5449000,174,605461,31317
서울,동대문구,202012,음식,패스트푸드,치킨,3,4,205,235527000,11942,1148910,19723
서울,동대문구,202012,음식,패스트푸드,피자,0,1,73,110630000,5083,1515477,21765
서울,동대문구,202012,음식,패스트푸드,햄버거,1,1,30,151461000,16992,5048696,8914
서울,동대문구,202012,음식,한식,가정식,18,14,1025,1545873000,53633,1508169,28823
서울,동대문구,202012,음식,한식,구내식당/푸드코트,0,0,7,19501000,2385,2785927,8177
서울,동대문구,202012,음식,한식,기사식당,0,0,12,19364000,1518,1613667,12756
서울,동대문구,202012,음식,한식,단품요리 전문,18,23,1481,2005723000,104374,1354303,19217
서울,동대문구,202012,일반유통,기타제조업,가구 제조,0,0,1,1452000,4,1452000,363000
서울,동대문구,202012,음식,한식,도시락,0,0,18,40420000,2350,2245543,17200
서울,동대문구,202012,일반유통,가구,가구,0,0,24,23388000,124,974482,188609
서울,동대문구,202012,일반유통,각종기기판매/서비스,사무용기기,0,0,22,31461000,297,1430051,105930
서울,동대문구,202012,일반유통,각종기기판매/서비스,자동판매기,0,0,7,3694000,537,527700,6879
서울,동대문구,202012,일반유통,각종기기판매/서비스,컴퓨터/주변기기,5,1,88,80040000,520,909551,153924
서울,동대문구,202012,일반유통,각종기기판매/서비스,통신관련서비스,0,0,2,2509000,16,1254500,156813
서울,동대문구,202012,일반유통,각종기기판매/서비스,휴대폰,0,0,3,28000,5,9333,5600
서울,동대문구,202012,일반유통,건설/건축,건축용자재/용품,3,1,245,368883000,3881,1505644,95048
서울,동대문구,202012,일반유통,건설/건축,인테리어,0,0,3,3275000,5,1091633,654980
서울,동대문구,202012,일반유통,건설/건축,페인트,0,0,20,31726000,438,1586277,72433
서울,동대문구,202012,일반유통,과학기자재,과학기기,0,0,30,393120000,506,13103997,776917
서울,동대문구,202012,일반유통,과학기자재,측량/제도/정밀기기,0,0,1,205000,4,205000,51250
서울,동대문구,202012,음식,한식,야식,0,0,4,2142000,40,535400,53540
서울,동대문구,202012,일반유통,주방,정수기/연수기기,0,0,2,525000,10,262500,52500
서울,동대문구,202012,전문서비스,교육/연구/학교,유치원,0,1,2,445000,2,222465,222465
서울,동대문구,202012,전문서비스,금융,손해보험,0,0,2,88492000,350,44245930,252834
서울,동대문구,202012,전문서비스,금융,우체국,0,0,2,2764000,3,1382000,921333
서울,동대문구,202012,전문서비스,대학병원,병원-대학/종합병원,0,0,5,2579974000,24005,515994804,107477
서울,동대문구,202012,전문서비스,보건소,보건소,0,0,1,159000,15,159200,10613
서울,동대문구,202012,전문서비스,보관/창고업,물품보관소,0,0,2,466000,18,233150,25906
서울,동대문구,202012,전문서비스,부동산,부동산-주택/아파트 임대,1,0,8,3704000,162,462938,22861
서울,동대문구,202012,전문서비스,교육/연구/학교,어린이집,2,1,176,408479000,1235,2320905,330753
서울,동대문구,202012,전문서비스,부동산,부동산중개,0,0,3,87000,3,28833,28833
서울,동대문구,202012,전문서비스,상담,심리상담,0,0,1,320000,2,320000,160000
서울,동대문구,202012,전문서비스,상조,상조서비스,0,0,6,67202000,51,11200300,1317682
서울,동대문구,202012,전문서비스,상조,장례식장,0,0,2,55373000,58,27686505,954707
서울,동대문구,202012,전문서비스,상품권,상품권/기프티콘,3,1,8,25194000,143,3149251,176182
서울,동대문구,202012,전문서비스,약국,약국,3,1,219,984008000,51350,4493185,19163
서울,동대문구,202012,전문서비스,약국,제약회사,2,0,22,4354550000,236,197934108,18451485
서울,동대문구,202012,전문서비스,웨딩,예식서비스,0,0,2,1565000,17,782500,92059
서울,동대문구,202012,전문서비스,웨딩,혼수전문점,0,0,2,1030000,4,515000,257500
서울,동대문구,202012,전문서비스,상담,결혼정보회사,0,0,10,14799000,82,1479850,180470
서울,동대문구,202012,전문서비스,교육/연구/학교,독서실,1,1,28,14394000,331,514064,43486
서울,동대문구,202012,전문서비스,교육/연구/학교,대학교,0,0,5,17982000,2273,3596448,7911
서울,동대문구,202012,일반유통,침구류,침구류,1,0,26,46969000,667,1806508,70419
서울,동대문구,202012,일반유통,컴퓨터소프트웨어,컴퓨터 소프트웨어,0,0,5,10797000,27,2159420,399893
서울,동대문구,202012,일반유통,패션잡화,가방/핸드백,0,0,15,10652000,101,710103,105461
서울,동대문구,202012,일반유통,패션잡화,시계/귀금속,0,1,34,26508000,126,779632,210377
서울,동대문구,202012,일반유통,패션잡화,신발,1,0,33,31258000,2024,947215,15444
서울,동대문구,202012,일반유통,패션잡화,액세서리,0,0,41,43180000,2780,1053180,15533
서울,동대문구,202012,일반유통,화장품,화장품,3,11,215,208407000,2599,969337,80188
서울,동대문구,202012,전문서비스,개인병원,병원-가정의학과,0,0,12,17783000,1089,1481875,16329
서울,동대문구,202012,전문서비스,개인병원,병원-내과,0,0,49,174984000,5649,3571099,30976
서울,동대문구,202012,전문서비스,개인병원,병원-마취과,0,0,5,52396000,836,10479260,62675
서울,동대문구,202012,전문서비스,개인병원,병원-비뇨기과,0,0,11,20928000,748,1902582,27979
서울,동대문구,202012,전문서비스,개인병원,병원-산부인과,0,0,18,160104000,2291,8894645,69884
서울,동대문구,202012,전문서비스,개인병원,병원-성형외과,0,0,3,8844000,141,2948033,62724
서울,동대문구,202012,전문서비스,개인병원,병원-소아과,0,0,16,21694000,1430,1355849,15170
서울,동대문구,202012,전문서비스,개인병원,병원-신경외과,0,0,5,37365000,618,7473092,60462
서울,동대문구,202012,전문서비스,개인병원,병원-신경정신과,0,0,9,9236000,592,1026190,15601
서울,동대문구,202012,전문서비스,개인병원,병원-안과,0,1,13,48334000,2001,3718037,24155
서울,동대문구,202012,전문서비스,개인병원,병원-영상의학과,0,0,2,21705000,111,10852730,195545
서울,동대문구,202012,전문서비스,개인병원,병원-외과,0,0,3,11947000,255,3982197,46849
서울,동대문구,202012,전문서비스,개인병원,병원-이비인후과,0,0,20,44760000,1949,2237980,22965
서울,동대문구,202012,전문서비스,개인병원,병원-일반,0,1,61,892096000,9172,14624520,97263
서울,동대문구,202012,전문서비스,개인병원,병원-재활의학과,0,0,9,57558000,955,6395284,60270
서울,동대문구,202012,전문서비스,개인병원,병원-정형외과,0,0,21,160074000,3926,7622575,40773
서울,동대문구,202012,전문서비스,개인병원,병원-치과,3,3,145,754642000,5549,5204429,135996
서울,동대문구,202012,전문서비스,개인병원,병원-피부과의원,0,0,7,51690000,1287,7384353,40164
