광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,광진구,202012,전문서비스,전문용역서비스,건축설계사무소,0,0,1,1063000,2,1063000,531500
서울,광진구,202012,전문서비스,전문용역서비스,공증인,0,0,1,1187000,12,1187250,98938
서울,광진구,202012,전문서비스,전문용역서비스,농어업서비스,0,0,3,841000,76,280267,11063
서울,광진구,202012,전문서비스,전문용역서비스,번역/통역서비스,0,0,38,50268000,474,1322842,106051
서울,광진구,202012,전문서비스,전문용역서비스,법무사,0,0,5,8437000,48,1687330,175764
서울,광진구,202012,전문서비스,전문용역서비스,변리사,0,0,1,1100000,1,1100000,1100000
서울,광진구,202012,전문서비스,전문용역서비스,변호사,0,0,1,55000,1,55000,55000
서울,광진구,202012,전문서비스,전문용역서비스,이벤트/행사 대행,0,0,4,460000,6,114875,76583
서울,광진구,202012,전문서비스,전문용역서비스,청소/소독 대행,4,0,1,1640000,1,1640000,1640000
서울,광진구,202012,전문서비스,전문용역서비스,회계서비스,3,0,6,6065000,92,1010833,65924
