광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,강서구,202011,문화레져,화원,꽃집/꽃배달,1,1,120,79779000,2091,664827,38154
서울,강서구,202011,문화레져,화원,화훼/조경,0,0,10,12445000,138,1244463,90178
서울,강서구,202011,생활서비스,기계/장비대여,정밀기기 대여,2,0,12,29875000,28,2489556,1066953
서울,강서구,202011,생활서비스,대중교통,고속버스,0,0,4,2065000,18,516250,114722
서울,강서구,202011,생활서비스,대중교통,버스/지하철,0,0,2,1552000,18,775750,86194
서울,강서구,202011,생활서비스,미용/사우나/마사지,가발,0,0,5,11462000,38,2292400,301632
서울,강서구,202011,생활서비스,미용/사우나/마사지,네일케어,0,1,119,40294000,544,338602,74069
서울,강서구,202011,생활서비스,미용/사우나/마사지,목욕탕,1,1,35,54830000,5128,1566568,10692
서울,강서구,202011,생활서비스,미용/사우나/마사지,미용실,15,6,1006,900800000,22663,895427,39748
서울,강서구,202011,생활서비스,미용/사우나/마사지,미용제품,1,2,49,48771000,388,995330,125699
서울,강서구,202011,전문서비스,개인병원,병원-소아과,0,0,30,54467000,5932,1815562,9182
서울,강서구,202011,전문서비스,개인병원,병원-신경외과,0,0,11,197542000,1934,17958407,102142
서울,강서구,202011,전문서비스,개인병원,병원-신경정신과,0,0,7,11709000,565,1672679,20723
서울,강서구,202011,전문서비스,개인병원,병원-안과,0,0,22,151700000,3682,6895469,41201
서울,강서구,202011,전문서비스,상품권,상품권/기프티콘,4,0,16,2584516000,24198,161532258,106807
서울,강서구,202011,전문서비스,약국,약국,2,1,251,1388096000,96308,5530262,14413
서울,강서구,202011,전문서비스,약국,제약회사,0,0,14,1485121000,1984,106080100,748549
서울,강서구,202011,전문서비스,웨딩,예식서비스,0,0,3,3193000,9,1064333,354778
서울,강서구,202011,전문서비스,웨딩,예식장,0,0,3,222811000,565,74270467,394356
서울,강서구,202011,전문서비스,의료기관,대체의학,0,0,1,3303000,54,3303000,61167
서울,강서구,202011,전문서비스,의료기관,요양원,0,0,30,543650000,442,18121655,1229977
서울,강서구,202011,전문서비스,의료기기,보청기,0,0,16,27558000,49,1722375,562408
서울,강서구,202011,전문서비스,의료기기,성인용품,0,0,6,757000,29,126167,26103
