광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,강남구,202011,전문서비스,개인병원,병원-피부과의원,1,1,181,2770577000,14920,15307057,185696
서울,강남구,202011,전문서비스,교육/연구/학교,대학교,0,0,1,1620000,3,1620000,540000
서울,강남구,202011,전문서비스,교육/연구/학교,독서실,2,4,131,239961000,4026,1831760,59603
서울,강남구,202011,전문서비스,교육/연구/학교,어린이집,1,1,178,532924000,1613,2993956,330393
서울,강남구,202011,전문서비스,교육/연구/학교,유치원,0,0,6,13431000,19,2238477,706887
서울,강남구,202011,전문서비스,금융,금융-기타,0,0,2,27620000,101,13810000,273465
서울,강남구,202011,전문서비스,금융,새마을금고,0,0,1,54000,13,54000,4154
서울,강남구,202011,전문서비스,금융,생명보험,0,0,1,569000,102,569000,5578
서울,강남구,202011,전문서비스,개인병원,병원-치과,0,1,546,5266999000,22869,9646518,230312
서울,강남구,202011,전문서비스,금융,손해보험,1,0,37,145812833000,985871,3940887380,147903
서울,강남구,202011,전문서비스,개인병원,병원-마취과,0,0,12,205291000,1274,17107577,161139
서울,강남구,202011,전문서비스,개인병원,병원-기타,0,0,1,98959000,814,98958500,121571
서울,강남구,202011,일반유통,의류,의류,19,16,1239,12532094000,71544,10114684,175166
서울,강남구,202011,일반유통,의류,의류-기타,0,0,3,6605000,7,2201733,943600
서울,강남구,202011,일반유통,의류,한복,0,0,12,51915000,107,4326250,485187
서울,강남구,202011,일반유통,자동차,수입차,1,0,53,3565183000,2247,67267608,1586641
서울,강남구,202011,일반유통,자동차,신차,0,0,3,18380125000,994,6126708444,18491072
서울,강남구,202011,일반유통,자동차,오토바이,2,0,24,85660000,300,3569148,285532
서울,강남구,202011,일반유통,자동차,중고차,0,1,4,12760000,4,3190000,3190000
서울,강남구,202011,일반유통,전기/가전,가전제품,3,0,90,2033494000,6249,22594382,325411
서울,강남구,202011,일반유통,전기/가전,영상/음향기기,0,0,1,10000,1,10000,10000
서울,강남구,202011,일반유통,전기/가전,전기자재/장비,0,0,5,4746000,105,949110,45196
서울,강남구,202011,전문서비스,개인병원,병원-내과,1,0,98,695682000,13628,7098801,51048
서울,강남구,202011,일반유통,전기/가전,조명기구,3,0,74,113170000,852,1529323,132828
서울,강남구,202011,일반유통,주방,정수기/연수기기,0,0,3,872000,17,290567,51276
서울,강남구,202011,일반유통,주방,주방가구,0,0,4,17994000,9,4498500,1999333
서울,강남구,202011,일반유통,침구류,자석요/온돌매트/옥매트,0,0,1,938000,4,938000,234500
서울,강남구,202011,일반유통,침구류,침구류,1,1,45,225388000,641,5008623,351619
서울,강남구,202011,일반유통,컴퓨터소프트웨어,컴퓨터 소프트웨어,9,0,78,469174000,4597,6015057,102061
서울,강남구,202011,일반유통,패션잡화,가방/핸드백,1,1,56,346810000,812,6193037,427106
서울,강남구,202011,일반유통,패션잡화,시계/귀금속,3,2,134,665237000,1174,4964455,566641
서울,강남구,202011,일반유통,패션잡화,신발,4,0,69,614635000,4796,8907749,128156
서울,강남구,202011,일반유통,패션잡화,액세서리,2,0,139,1744414000,11720,12549742,148841
서울,강남구,202011,일반유통,화장품,화장품,19,17,747,2769314000,20804,3707247,133114
서울,강남구,202011,전문서비스,개인병원,병원-가정의학과,0,0,18,121102000,1024,6727914,118264
서울,강남구,202011,일반유통,주방,그릇/주방기기,2,0,45,143042000,689,3178701,207607
서울,강남구,202011,전문서비스,금융,우체국,0,0,3,56023000,379,18674353,147818
서울,강남구,202011,전문서비스,대학병원,병원-대학/종합병원,0,0,11,7991849000,65905,726531725,121263
서울,강남구,202011,전문서비스,보건소,보건소,0,0,2,1622000,98,811100,16553
서울,강남구,202011,전문서비스,인쇄/출판/광고,정기간행물 발행,0,1,4,809000,18,202250,44944
서울,강남구,202011,전문서비스,인쇄/출판/광고,출판사,0,0,7,25498000,290,3642614,87925
서울,강남구,202011,전문서비스,임신출산,산후조리서비스,0,0,5,36257000,173,7251340,209576
서울,강남구,202011,전문서비스,임신출산,산후조리원,0,0,18,233429000,126,12968292,1852613
서울,강남구,202011,전문서비스,전문용역서비스,건축설계사무소,0,0,1,650000,3,650000,216667
서울,강남구,202011,전문서비스,전문용역서비스,고용알선/직업안내,0,0,1,370000,4,370000,92500
서울,강남구,202011,전문서비스,전문용역서비스,공인노무사,0,0,3,3910000,3,1303333,1303333
서울,강남구,202011,전문서비스,전문용역서비스,공증인,0,0,3,9265000,78,3088313,118781
서울,강남구,202011,전문서비스,전문용역서비스,농어업서비스,0,0,5,12459000,302,2491798,41255
서울,강남구,202011,전문서비스,전문용역서비스,문서/물품 서비스,0,0,3,3779000,11,1259667,343545
서울,강남구,202011,전문서비스,전문용역서비스,번역/통역서비스,0,0,275,857879000,34536,3119559,24840
서울,강남구,202011,전문서비스,인쇄/출판/광고,인쇄업,3,1,123,260330000,2919,2116502,89185
서울,강남구,202011,전문서비스,전문용역서비스,법무사,6,1,72,218766000,366,3038414,597721
서울,강남구,202011,전문서비스,전문용역서비스,변호사,0,0,6,16080000,13,2680000,1236923
서울,강남구,202011,전문서비스,전문용역서비스,세무사,0,0,4,5795000,18,1448750,321944
서울,강남구,202011,전문서비스,전문용역서비스,용역서비스-기타,0,0,11,9641000,521,876425,18504
서울,강남구,202011,전문서비스,전문용역서비스,이벤트/행사 대행,4,0,43,167830000,883,3903034,190068
서울,강남구,202011,전문서비스,전문용역서비스,청소/소독 대행,6,0,7,6459000,56,922771,115346
서울,강남구,202011,전문서비스,전문용역서비스,환경측정/검사/평가서비스,0,0,1,1080000,1,1079900,1079900
서울,강남구,202011,전문서비스,전문용역서비스,회계서비스,10,2,183,603687000,6298,3298834,95854
서울,강남구,202011,전문서비스,학원,교육단체,0,0,1,11295000,32,11295000,352969
서울,강남구,202011,전문서비스,학원,문화센터,0,0,2,-124000,6,-62050,-20683
서울,강남구,202011,전문서비스,학원,시험접수,0,0,2,58735000,189,29367300,310765
서울,강남구,202011,전문서비스,전문용역서비스,변리사,0,0,4,7518000,4,1879468,1879468
서울,강남구,202011,전문서비스,인쇄/출판/광고,영상/방송,0,0,1,53979000,1947,53979444,27724
서울,강남구,202011,전문서비스,인쇄/출판/광고,기념패 제작,0,0,1,4773000,20,4772900,238645
서울,강남구,202011,전문서비스,인쇄/출판/광고,광고,10,3,123,587329000,4387,4775035,133879
서울,강남구,202011,전문서비스,보관/창고업,물품보관소,0,0,3,2689000,44,896223,61106
서울,강남구,202011,전문서비스,부동산,부동산-건물관리,0,0,5,1123288000,22541,224657625,49833
서울,강남구,202011,전문서비스,부동산,부동산-주택/아파트 임대,1,4,76,149833000,5126,1971484,29230
서울,강남구,202011,전문서비스,부동산,부동산중개,1,1,22,21800000,671,990924,32489
서울,강남구,202011,전문서비스,상담,결혼정보회사,1,0,99,776471000,994,7843143,781158
서울,강남구,202011,전문서비스,상담,심리상담,4,0,47,105208000,412,2238468,255359
서울,강남구,202011,전문서비스,상조,납골/묘지,0,0,1,1475000,2,1475000,737500
서울,강남구,202011,전문서비스,상조,상조서비스,0,0,15,908012000,18702,60534139,48552
서울,강남구,202011,전문서비스,상조,장례식장,0,0,1,6189000,4,6188810,1547203
서울,강남구,202011,전문서비스,상품권,농협-상품권,0,0,3,1690000,3,563333,563333
서울,강남구,202011,전문서비스,상품권,상품권/기프티콘,7,0,83,1024422000,3174,12342431,322754
서울,강남구,202011,전문서비스,약국,약국,2,2,454,3590543000,155657,7908684,23067
서울,강남구,202011,전문서비스,약국,제약회사,0,1,27,39900347000,32774,1477790614,1217439
서울,강남구,202011,전문서비스,웨딩,예복/웨딩드레스,0,0,9,11730000,46,1303333,255000
서울,강남구,202011,전문서비스,웨딩,예식서비스,1,2,128,861509000,1603,6730542,537436
서울,강남구,202011,전문서비스,웨딩,예식장,0,0,32,1745975000,1392,54561726,1254293
서울,강남구,202011,전문서비스,웨딩,혼수전문점,0,0,2,29366000,18,14683000,1631444
서울,강남구,202011,전문서비스,의료기관,요양원,0,1,15,2431865000,91,162124333,26723791
서울,강남구,202011,전문서비스,의료기관,치료/발달센터,0,0,6,152462000,1107,25410387,137726
서울,강남구,202011,전문서비스,의료기기,보청기,0,0,6,23449000,30,3908083,781617
서울,강남구,202011,전문서비스,의료기기,성인용품,0,0,5,10224000,167,2044700,61219
서울,강남구,202011,전문서비스,의료기기,안경점,2,1,206,1327865000,8189,6445947,162152
서울,강남구,202011,전문서비스,의료기기,의료기기,2,2,168,5313862000,5000,31630132,1062772
서울,강남구,202011,전문서비스,학원,학원-기타,0,15,1092,12449177000,47866,11400345,260084
