광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,중랑구,202010,일반유통,문구용품,학습교구,0,0,1,25101000,55,25101000,456382
서울,중랑구,202010,일반유통,생활용품,생활용품,0,0,70,296795000,20393,4239926,14554
서울,중랑구,202010,일반유통,생활용품,유리/거울,0,0,5,4038000,21,807530,192269
서울,중랑구,202010,일반유통,생활용품,인테리어 용품,0,0,3,4491000,53,1496933,84732
서울,중랑구,202010,음식,한식,구내식당/푸드코트,0,0,2,9435000,1123,4717540,8402
서울,중랑구,202010,일반유통,생활용품,커튼/카페트/수예,0,0,31,20603000,178,664603,115746
서울,중랑구,202010,음식,한식,가정식,30,25,939,1842114000,51309,1961783,35902
서울,중랑구,202010,음식,패스트푸드,피자,2,2,62,88186000,4863,1422362,18134
서울,중랑구,202010,음식,식품,담배,0,1,6,6520000,156,1086733,41797
서울,중랑구,202010,음식,식품,미곡상,0,0,29,34254000,729,1181158,46987
서울,중랑구,202010,음식,식품,반찬,0,0,24,24774000,1764,1032233,14044
서울,중랑구,202010,음식,식품,생수,0,0,1,53000,1,52800,52800
서울,중랑구,202010,음식,식품,식료품,10,3,396,889369000,46425,2245881,19157
서울,중랑구,202010,음식,식품,식자재,0,0,6,462570000,20917,77095038,22115
서울,중랑구,202010,음식,식품제조,떡/한과 제조,0,0,1,510000,61,510000,8361
서울,중랑구,202010,음식,식품제조,식품 제조,0,0,29,31206000,1998,1076062,15619
서울,중랑구,202010,음식,아시아음식,동남아/인도음식,0,0,5,17603000,790,3520606,22282
서울,중랑구,202010,음식,아시아음식,일식,1,1,95,313492000,7581,3299914,41352
서울,중랑구,202010,음식,아시아음식,중식,0,1,85,241911000,13266,2846007,18235
서울,중랑구,202010,음식,양식,스테이크,0,0,3,4538000,270,1512700,16808
서울,중랑구,202010,음식,양식,양식,5,2,36,64998000,2149,1805506,30246
서울,중랑구,202010,음식,양식,패밀리 레스토랑,0,0,3,72383000,1002,24127628,72238
서울,중랑구,202010,음식,유흥주점,룸살롱/단란주점,0,2,80,71787000,647,897339,110954
서울,중랑구,202010,음식,유흥주점,일반 유흥주점,0,0,13,38420000,641,2955400,59938
서울,중랑구,202010,음식,음료,주스,0,1,3,2036000,554,678500,3674
서울,중랑구,202010,음식,음료,차,0,0,1,3680000,502,3679740,7330
서울,중랑구,202010,음식,음료,커피,3,2,201,331316000,52744,1648340,6282
서울,중랑구,202010,음식,주점및주류판매,꼬치구이,0,0,20,47516000,1225,2375788,38788
서울,중랑구,202010,음식,주점및주류판매,맥주/요리주점,0,2,135,143305000,3909,1061521,36660
서울,중랑구,202010,음식,주점및주류판매,민속주점,0,0,2,6436000,194,3218000,33175
서울,중랑구,202010,음식,주점및주류판매,주류,0,0,1,2155000,29,2155000,74310
서울,중랑구,202010,음식,주점및주류판매,포장마차,0,0,8,31984000,1264,3997938,25303
서울,중랑구,202010,음식,패스트푸드,치킨,5,5,214,339720000,15821,1587478,21473
서울,중랑구,202010,음식,패스트푸드,햄버거,0,0,33,194190000,23688,5884549,8198
서울,중랑구,202010,일반유통,서점,서점,0,0,26,335820000,7858,12916143,42736
서울,중랑구,202010,전문서비스,개인병원,병원-소아과,0,0,20,39270000,2148,1963501,18282
서울,중랑구,202010,전문서비스,개인병원,병원-신경외과,0,0,5,97626000,908,19525250,107518
서울,중랑구,202010,전문서비스,개인병원,병원-신경정신과,0,0,3,9449000,377,3149683,25064
서울,중랑구,202010,전문서비스,개인병원,병원-안과,0,0,12,39049000,2044,3254117,19104
서울,중랑구,202010,전문서비스,개인병원,병원-외과,0,0,2,3726000,149,1862795,25004
서울,중랑구,202010,전문서비스,개인병원,병원-이비인후과,0,0,22,57158000,3864,2598111,14793
서울,중랑구,202010,전문서비스,개인병원,병원-일반,0,0,62,948839000,10592,15303852,89581
서울,중랑구,202010,전문서비스,개인병원,병원-재활의학과,0,0,2,27345000,35,13672485,781285
서울,중랑구,202010,전문서비스,개인병원,병원-정형외과,0,0,29,237980000,5821,8206216,40883
서울,중랑구,202010,전문서비스,개인병원,병원-치과,0,0,151,807228000,5344,5345879,151053
서울,중랑구,202010,전문서비스,개인병원,병원-피부과의원,0,0,17,129960000,3368,7644692,38587
서울,중랑구,202010,전문서비스,교육/연구/학교,독서실,0,1,26,31793000,520,1222810,61140
서울,중랑구,202010,전문서비스,교육/연구/학교,어린이집,0,2,205,541074000,1635,2639384,330932
서울,중랑구,202010,전문서비스,교육/연구/학교,유치원,0,0,7,8467000,37,1209580,228839
서울,중랑구,202010,전문서비스,금융,우체국,0,0,2,1311000,16,655400,81925
서울,중랑구,202010,전문서비스,대학병원,병원-대학/종합병원,0,0,4,279906000,5463,69976513,51237
서울,중랑구,202010,전문서비스,보건소,보건소,0,0,2,914000,13,457225,70342
서울,중랑구,202010,전문서비스,부동산,부동산-건물관리,0,0,3,1764000,166,588030,10627
서울,중랑구,202010,전문서비스,개인병원,병원-성형외과,0,0,1,7584000,19,7584000,399158
서울,중랑구,202010,일반유통,옷감/직물,섬유,0,0,8,5240000,49,655008,106940
서울,중랑구,202010,전문서비스,개인병원,병원-산부인과,0,0,11,54225000,1641,4929509,33044
서울,중랑구,202010,전문서비스,개인병원,병원-마취과,1,0,10,32028000,924,3202801,34662
서울,중랑구,202010,일반유통,의류,교복,0,1,2,1316000,21,658000,62667
서울,중랑구,202010,일반유통,의류,내의,1,0,34,54576000,1603,1605164,34046
서울,중랑구,202010,일반유통,의류,아동복/유아복,0,1,9,4087000,103,454159,39684
서울,중랑구,202010,일반유통,의류,의류,17,7,362,671051000,7087,1853731,94688
서울,중랑구,202010,일반유통,의류,의류 대여,0,0,1,70000,1,70000,70000
서울,중랑구,202010,일반유통,의류,의류-기타,0,0,1,1634000,11,1634250,148568
서울,중랑구,202010,일반유통,의류,한복,0,0,3,592000,4,197333,148000
서울,중랑구,202010,일반유통,자동차,오토바이,0,0,31,49197000,321,1586997,153261
서울,중랑구,202010,일반유통,전기/가전,가전제품,0,0,42,953261000,1271,22696688,750009
서울,중랑구,202010,일반유통,전기/가전,전기자재/장비,0,0,6,2691000,14,448487,192209
서울,중랑구,202010,일반유통,전기/가전,조명기구,3,0,30,23096000,453,769851,50983
서울,중랑구,202010,일반유통,주방,그릇/주방기기,1,2,31,38518000,785,1242525,49068
서울,중랑구,202010,일반유통,주방,정수기/연수기기,0,0,3,160000,3,53333,53333
서울,중랑구,202010,일반유통,주방,주방가구,0,0,1,100000,1,100000,100000
서울,중랑구,202010,일반유통,침구류,침구류,1,0,31,56595000,643,1825656,88018
서울,중랑구,202010,일반유통,컴퓨터소프트웨어,컴퓨터 소프트웨어,0,0,2,605000,2,302500,302500
서울,중랑구,202010,일반유통,패션잡화,가방/핸드백,0,0,15,5810000,141,387333,41206
서울,중랑구,202010,일반유통,패션잡화,시계/귀금속,0,0,47,51782000,285,1101753,181693
서울,중랑구,202010,일반유통,패션잡화,신발,0,0,40,30512000,710,762803,42975
서울,중랑구,202010,일반유통,패션잡화,액세서리,2,0,41,21040000,883,513168,23828
서울,중랑구,202010,일반유통,화장품,화장품,3,3,240,289425000,4194,1205936,69009
서울,중랑구,202010,전문서비스,개인병원,병원-가정의학과,0,0,5,12937000,691,2587402,18722
서울,중랑구,202010,전문서비스,개인병원,병원-내과,0,0,42,252068000,7778,6001625,32408
서울,중랑구,202010,전문서비스,개인병원,병원-비뇨기과,0,0,4,18206000,613,4551505,29700
