광역시도명,시군구명,기준년월,업종대분류,업종중분류,업종소분류,신규가맹점수,폐업가맹점수,매출가맹점수,카드매출금액,카드매출건수,점당매출금액,건당매출금액
서울,구로구,202011,문화레져,음반/음원/영상,악기,0,0,6,-342000,14,-57000,-24429
서울,구로구,202011,문화레져,음반/음원/영상,음반/음원,0,0,10,16452000,183,1645225,89903
서울,구로구,202011,생활서비스,대중교통,고속버스,0,0,2,1628000,3,814000,542667
서울,구로구,202011,문화레져,전시/관람/체험,관람예약,0,0,3,15163000,536,5054320,28289
서울,구로구,202011,문화레져,전시/관람/체험,수족관,0,0,4,913000,21,228250,43476
서울,구로구,202011,문화레져,전시/관람/체험,연극/음악/공연,1,0,1,1148000,4,1148000,287000
서울,구로구,202011,문화레져,전시/관람/체험,영화관,0,0,35,63299000,3758,1808534,16844
서울,구로구,202011,문화레져,전시/관람/체험,자연학습원,0,0,1,280000,1,280000,280000
서울,구로구,202011,문화레져,전시/관람/체험,테마카페,0,0,1,661000,42,661000,15738
서울,구로구,202011,문화레져,종교,종교용품,0,0,5,3393000,15,678500,226167
서울,구로구,202011,문화레져,화원,꽃집/꽃배달,2,2,72,53389000,1031,741507,51783
서울,구로구,202011,문화레져,화원,화훼/조경,0,0,2,2082000,39,1041000,53385
서울,구로구,202011,생활서비스,기계/장비대여,건설장비 대여,0,0,1,1726000,10,1725900,172590
서울,구로구,202011,생활서비스,기계/장비대여,정밀기기 대여,3,0,149,231291000,1309,1552289,176693
서울,구로구,202011,생활서비스,농기구,농기구/자재,0,0,1,672000,4,672100,168025
서울,구로구,202011,문화레져,전시/관람/체험,단전호흡,0,0,1,340000,1,340000,340000
서울,구로구,202011,생활서비스,자동차-기타,주차장,2,1,63,162964000,14270,2586735,11420
서울,구로구,202011,생활서비스,자동차정비,세차/광택,0,0,1,1243000,1,1243000,1243000
서울,구로구,202011,생활서비스,자동차정비,자동차 경정비,0,2,226,520500000,3581,2303096,145350
서울,구로구,202011,음식,식품제조,식품 제조,0,1,26,28560000,954,1098468,29937
서울,구로구,202011,음식,아시아음식,동남아/인도음식,0,0,9,43739000,2776,4859910,15756
서울,구로구,202011,음식,아시아음식,일식,2,3,122,580276000,15589,4756363,37223
서울,구로구,202011,음식,아시아음식,중식,4,3,287,664597000,29361,2315670,22635
서울,구로구,202011,음식,양식,스테이크,0,0,6,17543000,790,2923750,22206
서울,구로구,202011,음식,양식,양식,1,1,47,114615000,3372,2438609,33990
서울,구로구,202011,음식,양식,패밀리 레스토랑,0,0,1,13070000,256,13069870,51054
서울,구로구,202011,음식,유흥주점,룸살롱/단란주점,1,1,49,49425000,514,1008667,96157
서울,구로구,202011,음식,유흥주점,일반 유흥주점,0,0,29,37063000,248,1278017,149446
서울,구로구,202011,음식,음료,주스,0,0,7,6445000,1582,920733,4074
서울,구로구,202011,음식,음료,차,0,0,3,5157000,632,1719047,8160
서울,구로구,202011,음식,식품,식자재,0,0,5,706429000,25837,141285834,27342
서울,구로구,202011,음식,음료,커피,3,3,284,539972000,89297,1901309,6047
서울,구로구,202011,음식,주점및주류판매,맥주/요리주점,0,4,189,205489000,5421,1087246,37906
서울,구로구,202011,음식,주점및주류판매,민속주점,0,0,1,4210000,103,4210000,40874
서울,구로구,202011,음식,주점및주류판매,주류,0,1,5,9741000,82,1948180,118791
서울,구로구,202011,음식,주점및주류판매,포장마차,0,0,12,32309000,708,2692388,45634
서울,구로구,202011,음식,패스트푸드,치킨,6,6,212,409116000,17141,1929792,23868
서울,구로구,202011,음식,패스트푸드,피자,1,1,80,148606000,6610,1857578,22482
서울,구로구,202011,음식,패스트푸드,햄버거,0,0,40,248770000,29977,6219248,8299
서울,구로구,202011,음식,한식,가정식,26,28,1025,2460188000,88464,2400183,27810
서울,구로구,202011,음식,한식,구내식당/푸드코트,0,0,9,43057000,3569,4784106,12064
서울,구로구,202011,음식,한식,단품요리 전문,24,20,1422,2982647000,157535,2097501,18933
서울,구로구,202011,음식,한식,도시락,0,0,19,45048000,3218,2370932,13999
서울,구로구,202011,음식,주점및주류판매,꼬치구이,1,0,31,73201000,1318,2361315,55539
서울,구로구,202011,음식,식품,식료품,9,7,367,707726000,38241,1928410,18507
서울,구로구,202011,음식,식품,반찬,0,0,23,30725000,2246,1335852,13680
서울,구로구,202011,생활서비스,자동차정비,자동차 시트/타이어,0,0,22,284322000,8954,12923732,31754
서울,구로구,202011,생활서비스,자동차정비,중장비 판매,0,0,3,2524000,11,841178,229412
서울,구로구,202011,생활서비스,택시,택시,0,0,2,6525000,646,3262250,10100
서울,구로구,202011,생활서비스,화물운송업,콜밴,0,0,3,375000,5,125133,75080
서울,구로구,202011,생활서비스,화물운송업,택배업,0,1,10,6657000,449,665732,14827
서울,구로구,202011,생활서비스,화물운송업,화물운송,1,1,11,11204000,144,1018581,77808
서울,구로구,202011,음식,간식,도너츠,0,0,2,9503000,1370,4751385,6936
서울,구로구,202011,음식,간식,떡/한과,0,0,26,21211000,1941,815825,10928
서울,구로구,202011,음식,간식,베이커리,3,3,121,468572000,56063,3872496,8358
서울,구로구,202011,음식,간식,분식,0,1,172,343863000,36338,1999201,9463
서울,구로구,202011,음식,간식,샌드위치/토스트,0,0,23,69901000,9244,3039153,7562
서울,구로구,202011,음식,간식,아이스크림/빙수,0,0,39,72129000,8875,1849450,8127
서울,구로구,202011,음식,건강식품,건강식품,2,1,40,74624000,513,1865602,145466
서울,구로구,202011,음식,건강식품,건강원,0,0,11,5619000,20,510804,280942
서울,구로구,202011,음식,농축수산물,농산물,4,1,164,270181000,15252,1647442,17714
서울,구로구,202011,음식,농축수산물,수산물,0,1,31,111207000,4283,3587327,25965
서울,구로구,202011,음식,농축수산물,유제품,0,0,3,574000,7,191400,82029
서울,구로구,202011,음식,농축수산물,청과물,0,1,55,104490000,5139,1899822,20333
서울,구로구,202011,음식,농축수산물,축산물,3,1,9,18459000,706,2051033,26146
서울,구로구,202011,음식,부페,부페,0,1,3,118684000,54,39561333,2197852
서울,구로구,202011,음식,식품,농협-마트,0,0,9,83584000,3481,9287097,24011
서울,구로구,202011,음식,식품,담배,0,0,7,9429000,183,1347000,51525
서울,구로구,202011,음식,식품,미곡상,1,0,20,18665000,592,933273,31530
서울,구로구,202011,일반유통,각종기기판매/서비스,사무용기기,0,0,21,15324000,291,729696,52658
서울,구로구,202011,문화레져,여행사,여행사,0,0,7,2935000,35,419300,83860
서울,구로구,202011,전문서비스,전문용역서비스,공증인,0,0,1,662000,9,662200,73578
서울,구로구,202011,전문서비스,전문용역서비스,번역/통역서비스,0,1,57,241240000,4923,4232282,49003
서울,구로구,202011,전문서비스,전문용역서비스,농어업서비스,0,1,3,667000,22,222167,30295
서울,구로구,202011,종합유통,온라인,대형 이커머스 ,0,0,4,16584000,154,4145913,107686
서울,구로구,202011,종합유통,온라인,전자상거래,68,1,321,219055342000,4917590,682415397,44545
서울,구로구,202011,종합유통,온라인,홈쇼핑,6,0,3,5462815000,73496,1820938433,74328
서울,구로구,202011,종합유통,전용매장,복지매점,0,0,2,1453000,76,726450,19117
서울,구로구,202011,종합유통,편의점,편의점,7,4,327,2312171000,368026,7070859,6283
서울,구로구,202011,종합유통,아울렛,아울렛,0,0,1,242738000,7466,242738430,32513
서울,구로구,202011,종합유통,수입품,수입품,0,0,2,1889000,13,944300,145277
서울,구로구,202011,종합유통,면세점,면세점,0,0,1,-1881000,2,-1881121,-940561
서울,구로구,202011,전문서비스,전문용역서비스,법무사,0,1,8,15484000,51,1935478,303604
서울,구로구,202011,전문서비스,전문용역서비스,변호사,0,0,1,50000,1,50000,50000
서울,구로구,202011,전문서비스,전문용역서비스,세무사,0,0,2,254000,2,127000,127000
서울,구로구,202011,전문서비스,전문용역서비스,용역서비스-기타,0,0,1,550000,2,550000,275000
서울,구로구,202011,전문서비스,전문용역서비스,이벤트/행사 대행,0,1,2,2360000,40,1179875,58994
서울,구로구,202011,전문서비스,전문용역서비스,청소/소독 대행,3,0,3,1450000,4,483333,362500
서울,구로구,202011,전문서비스,전문용역서비스,회계서비스,0,0,16,-1986000,40,-124098,-49639
서울,구로구,202011,전문서비스,학원,교육단체,0,0,2,728000,18,364045,40449
서울,구로구,202011,전문서비스,학원,문화센터,0,0,1,1074000,6,1073800,178967
서울,구로구,202011,전문서비스,학원,시험접수,0,0,1,71946000,1494,71945800,48156
서울,구로구,202011,종합유통,백화점,백화점,0,0,6,1647650000,45457,274608370,36246
서울,구로구,202011,전문서비스,학원,학습지,0,0,5,8821000,14,1764200,630071
서울,구로구,202011,전문서비스,학원,학원-어학,0,1,95,151535000,508,1595109,298298
서울,구로구,202011,전문서비스,학원,학원-예체능,38,9,156,526716000,2137,3376384,246474
서울,구로구,202011,전문서비스,학원,학원-입시/보습,1,2,193,225021000,914,1165911,246193
서울,구로구,202011,전문서비스,학원,학원-직업,0,0,18,533988000,1967,29666013,271473
서울,구로구,202011,전문서비스,한의학,병원-한의학과,0,0,109,209022000,6067,1917631,34452
서울,구로구,202011,전문서비스,한의학,한약방,0,0,1,1070000,7,1070000,152857
서울,구로구,202011,전문서비스,한의학,한의약품,0,0,1,31835000,31,31835200,1026942
서울,구로구,202011,종합유통,마트/슈퍼마켓,대형마트,0,0,6,2762434000,75724,460405700,36480
서울,구로구,202011,종합유통,마트/슈퍼마켓,슈퍼마켓 기업형,0,0,10,447599000,31456,44759927,14229
서울,구로구,202011,종합유통,마트/슈퍼마켓,슈퍼마켓 일반형,1,0,196,2789533000,174073,14232312,16025
서울,구로구,202011,전문서비스,학원,학원-기타,0,3,201,1825948000,9849,9084318,185394
서울,구로구,202011,문화레져,숙박,여관/민박,0,0,6,777000,16,129500,48563
서울,구로구,202011,문화레져,레져,무술 도장,0,0,8,7530000,27,941250,278889
서울,구로구,202011,문화레져,레져,볼링장,0,0,5,30292000,1134,6058360,26712
서울,구로구,202011,문화레져,레져,비디오감상실,0,0,1,110000,2,110011,55006
서울,구로구,202011,문화레져,레져,수영장,0,0,3,10191000,57,3397042,178792
서울,구로구,202011,문화레져,레져,스포츠강습,0,1,16,9935000,388,620931,25605
서울,구로구,202011,문화레져,레져,스포츠센터,8,4,117,280697000,2208,2399121,127127
서울,구로구,202011,문화레져,레져,실내골프장,0,1,52,943620000,5944,18146538,158752
서울,구로구,202011,문화레져,레져,요가,0,0,12,14768000,42,1230679,351623
서울,구로구,202011,문화레져,레져,유아교육/키즈카페,0,1,11,17795000,614,1617705,28982
서울,구로구,202011,문화레져,레져,탁구장,0,0,3,2249000,22,749667,102227
서울,구로구,202011,문화레져,레져,당구장,1,3,82,35919000,2272,438034,15809
서울,구로구,202011,문화레져,레져,테니스장,0,0,2,866000,21,432850,41224
서울,구로구,202011,문화레져,레져용품,낚시용품,0,0,3,879000,33,292833,26621
서울,구로구,202011,문화레져,레져용품,스포츠용품,0,1,39,84954000,746,2178311,113880
서울,구로구,202011,문화레져,레져용품,스포츠의류전문,0,0,2,12353000,82,6176500,150646
서울,구로구,202011,문화레져,레져용품,자전거-성인용,0,0,17,24631000,187,1448872,131716
서울,구로구,202011,문화레져,숙박,1급호텔,0,0,2,246491000,1064,123245741,231665
서울,구로구,202011,문화레져,숙박,2급호텔,0,0,2,35866000,341,17932759,105177
서울,구로구,202011,문화레져,숙박,고시원,0,0,2,1700000,3,850000,566667
서울,구로구,202011,문화레져,숙박,모텔,2,3,57,89862000,1991,1576526,45134
서울,구로구,202011,문화레져,숙박,숙박예약,0,0,1,155871000,799,155871300,195083
서울,구로구,202011,문화레져,레져용품,골프용품,0,0,8,32540000,441,4067438,73786
서울,구로구,202011,문화레져,레져,노래방,2,3,245,189204000,5370,772262,35234
서울,구로구,202011,문화레져,동물병원,병원-동물병원,0,0,25,170029000,1833,6801154,92760
서울,구로구,202011,문화레져,동물,애완동물/용품,0,2,27,35662000,828,1320820,43070
